x	y
-235.29898158340788	-625.2810147023163
-165.0796468223927	-337.38473302624067
-128.62701906250126	-485.82654520990184
-120.43656745987647	-354.6904707885451
-113.38978475579515	-307.885143785517
-109.62826023316768	-301.38299018160967
-101.00179371789753	-206.42421790469706
-97.01983469660445	-665.6851367760967
-92.72778798764111	-298.45095999268904
-79.27953600499262	-198.53174211033138
-70.62436862772236	-419.2143238347309
-66.40957393017248	128.88966490050515
-65.06321841224121	-169.3660471944222
-64.85529650670927	111.65623502995874
-56.77857476301128	-333.75629698461535
-51.2165020406442	-339.63846546574916
-50.48258203536527	-111.02238727096363
-39.54665611936757	-457.2552927647246
-39.340315222442655	-77.87628214608492
-36.514984078335644	-92.54977608150783
-33.775906114244634	99.74424725052071
-25.048499848573357	64.23660595872622
-22.729836438324213	-152.18305114800233
-19.3146282044454	-277.45803545831416
-19.075262151054247	285.25430822112236
-13.312340511415997	-197.52552182964337
-11.079714918188174	-241.1936358293813
-9.125759270560565	-242.92158464075504
-8.135720829769788	200.62089612061112
-7.2460447775951025	-123.82529055378544
-6.965218175165347	-169.9039261334021
-6.2592756426649885	10.592650749237404
-5.432209368096359	-55.73602784133292
-3.515826376580087	-143.94586071927571
-2.3218851793557853	146.22229110474973
-0.7912149326152615	213.2956967087881
-0.7326817407952291	197.4799820992652
0.9194862431127007	158.99069996497835
1.1925698388813615	86.98976437485284
6.518990905968678	-331.9799900612652
8.28161499741664	362.5850547897781
8.769724942466443	90.66613297826892
11.059920941580557	159.09422715810362
12.522890322238851	265.0513245367938
16.409258948847878	340.938387564204
19.115033523558452	146.44768007609738
22.72588340128619	161.22079456427127
24.404357116087798	-40.46036761175405
24.794234439325237	87.22723771889227
24.82190637917381	-90.13603327269638
25.04468384594587	-62.59203212633997
25.16750164928284	-96.93297403161623
25.877431494529745	52.80737284060772
27.72597197860313	299.6379785547838
29.693849126949416	730.1963816903476
30.001497498646756	134.8678319015815
30.575851730144606	-170.9103793409747
32.25451885592422	357.04243695713717
41.01572083672233	71.41231171335778
41.456448116983196	0.8319129641043048
43.25313475888976	180.56781842966325
43.30439556891656	-109.36596123149414
43.504870658198115	183.88138397445073
45.49474256969163	127.96482914285527
46.844746787262736	169.55655339528101
48.36743273742668	230.9477407864601
49.00684916365766	170.17166809579192
49.306770165090136	160.88303529620916
49.68230530268204	215.65806590796453
50.059850193837235	243.06134461816504
50.634896910398005	-44.5087634190362
51.181777166134516	-122.4924987696781
53.00839255546836	156.9164547785609
54.54321402686345	-112.48139112143005
54.71777745558414	192.12039206105175
58.38632327454257	373.8882097034375
60.71430902765513	314.8745361935878
62.651722238316786	-10.095495953422443
64.56673393426239	33.50210426298153
64.63810192402526	271.43905619447645
65.97846526104352	129.72998759086624
68.0827762003259	153.26918242290242
68.81625196021736	338.2857517826136
69.00751641876491	22.047974138019498
69.92029855553753	142.12587592998466
70.35614613409857	63.72553786335041
70.37201941534931	15.165999386248757
70.41539216211191	52.51251674304163
70.57571582155353	359.92424512269275
74.19453957961389	246.16442398584135
74.93155322185055	62.28354867942855
75.56166605715494	193.87485239995294
76.19065022588026	-85.69033373983268
77.39961936700234	99.20654272470472
77.52451779515602	676.1763796269399
81.74261422537529	241.46385265586642
82.48464482783626	408.17549713272615
83.89829107574107	253.18700638554404
84.61653422297454	338.1748893098363
86.36185954403607	406.67559969342415
87.19966290486197	55.73262151032975
87.24718977397814	270.61799522016054
87.59390910174685	593.6675043264354
88.10377251469934	120.39609134426982
88.65217136378926	167.93102559290014
89.6902497859262	222.94186422908683
95.65903358261589	357.0358686350372
97.05000207208205	412.5843542386224
97.83318705304177	563.5434880908621
99.70616026649182	415.844749170916
99.87379841057393	304.06111254715125
101.00884175255894	571.8709022878268
101.49899069091659	462.3994836838309
102.3575672197486	25.138594169437056
102.8415395185291	831.068544468659
107.89744066998531	695.6622875041057
108.04502222497995	308.4987927663597
108.44361988595057	418.97585221940875
110.03654596723293	613.2697591552301
110.19675493076952	314.46114707563595
110.691209270362	496.52499199824615
112.82749780768603	578.081479077141
113.27822555257742	155.61656402653384
114.04370036086867	240.5201139670965
114.2341641177549	545.8665061380433
115.2179955255566	456.8384283733022
116.17012444220052	552.4259579979623
117.63815971671094	345.7648758193039
118.38175681780874	316.8134468522996
118.66360446049447	-24.22798170403115
119.55537440817496	149.101323401793
124.4054999507223	402.9512970268929
124.749035583191	559.5287391974418
128.56624397304597	512.844728748463
129.63663971744018	384.32330886679796
132.4467496482657	364.4453507218874
133.19690907943112	464.5922164006889
136.1830558274351	446.17950610031784
139.19893634447016	720.9207615140954
141.1140742215971	475.3162182627973
142.9090562177537	155.41780766861353
143.1758394675369	197.99347268080382
144.15474755745677	759.3322068444666
144.6006088746516	222.74892048970202
151.8238174206056	632.5722130335392
153.03228328104439	429.79457088552476
156.4273506962975	460.1830634319216
156.44357705978106	467.3591407796182
157.23798487844113	740.9583213874625
157.64255311556295	459.3839149037481
158.6673495372529	494.50782200224944
159.02906807277208	196.14731787071497
160.41094165622806	547.9872755546412
163.08181620575564	621.2482270059934
165.4079073157606	570.1762569632194
165.65731681919482	802.7099130048476
166.3580903264057	536.3664117164499
166.66357407957972	586.0873091948033
168.26839310346372	861.0341589881672
169.34731482646833	224.7199516557207
169.74618362411104	444.8107662952711
171.0826486954187	825.4060912805112
171.69304498433516	729.3177304805055
171.75512413851908	677.9629422492518
172.32824942024448	710.6175434465938
172.57415285972465	610.2731430330294
173.99503067974516	875.6430743868739
175.6404025353906	630.0443585110731
175.9358769900285	603.3941787432302
176.2562974447771	588.2190932478959
176.4052345967664	595.468035595819
177.06208224240737	327.5552752013492
177.6006712661645	714.7853196753246
177.71385239832824	534.9183205526828
177.84536687777518	925.802439618612
179.40793703460804	551.1981400765366
180.74791590250567	654.7214346428528
181.27792143584574	621.5232274429763
181.47466338530452	447.70944800308354
181.6680116637806	771.855624345468
183.44026215364158	960.0085116676686
184.92491912918172	580.7043895123555
184.9391701264537	523.6088458351699
185.94006845433006	515.8431788382031
186.40182243006137	209.82714650056954
186.99841772784526	554.6111005514235
188.07171817725043	643.745125855497
190.66390364837127	812.640438347415
190.75579901499674	793.9870908355979
192.21650792609745	523.2665431624968
193.4212030186934	554.9863103284478
193.6590816614941	835.8792661624715
194.44517269311365	578.8749306008407
195.22947570124353	514.0256899643332
195.24563957963952	894.586066626292
199.1849610357042	835.9748885037916
199.31741912432565	632.6322305339206
199.93967081580112	512.0731863121058
200.69426119248496	230.82315768724976
201.27281856712023	752.957480643553
201.60446582753855	456.78468488677635
202.3685961549492	245.91274299262255
202.64332949464998	956.2863250772466
202.87276529430213	769.6365503740278
203.56738756010643	414.4235093966813
203.87795711596507	400.32052568795245
205.2078270263993	821.5709450377574
206.50314368921065	475.8537025924812
207.22085261984216	912.9324820108109
208.26447408091462	780.2729078504244
208.759141761298	765.8543479564823
210.18941805677454	743.9673479482174
210.31836457013125	701.7235167018497
210.7251967773748	840.8136455115451
211.22066715665267	575.4518533695034
212.1055044796264	686.2380370096233
212.5396928793855	820.8009627160288
212.7950152215609	783.8116840357592
213.0987030952878	433.1704147201146
213.22091205982716	572.4697617750942
213.24450703824274	723.1865199444705
214.29795861385594	594.332295177449
214.61193598066822	1031.853309077936
214.77428483393572	598.8009768549865
217.70508693491828	654.1950410907077
219.32848976780463	845.624686241019
219.4380907025067	758.189510588908
219.93765913665473	664.5974647368471
221.06715828549048	545.9019719777187
221.59225969058792	759.1530952973353
227.08931992014578	923.9385866048166
227.14615493229692	812.1168905394566
227.19124403584212	560.8027888473737
228.71194224130443	1068.5717579464
231.32619942003316	440.11387747085536
231.35258113489675	412.9752052747204
232.82521937955997	926.2500715723334
233.9084917004472	782.7098223974929
234.98217960031496	631.0150079535814
235.90466248123988	524.0985516737493
235.99245990432382	1208.2484806454931
236.8558714499442	770.2190945910882
236.91138283015283	853.8155433300795
238.07753952317896	814.2158098597031
239.13799599854715	840.9318059756675
239.44794869904138	862.9628229429998
239.70070114459227	902.2227545967119
239.81649925364133	681.0572522531797
239.9322247135175	698.1368866671464
241.65065379653757	413.6591672300425
242.7218215191302	609.1679210020397
242.89728815392124	820.0025900248866
243.1594518281627	975.6082930187113
246.32766605317536	896.3644681812873
246.52314510271873	709.0321915646048
248.0395611448207	529.2998989194235
249.4362976401547	230.85049995105942
250.2181036200276	1019.1251674784766
250.97546239876075	673.3118178236771
254.91517355550818	713.8412164838171
255.63858966870302	832.1216230258444
256.19886685299934	526.4549307403195
256.9420806925761	739.9453104734206
257.0514791434424	1214.9398116831192
257.52997241437663	912.8259960552327
257.6830611902691	884.0793680319217
257.7432703730454	495.91978828057046
258.0550970737125	1262.118666373596
258.7016288095853	530.8703851800437
258.9280212611447	1200.605529880766
262.0858823780819	403.0497964531829
265.34653004366123	1117.377411877046
265.38960609656334	1160.050501352399
266.195316332078	674.0889619916561
268.01315260975923	929.1975933781353
268.35933722002403	955.2651722976386
268.5263730722598	683.534904360243
268.6635922106507	556.9013527823731
268.9459342767527	584.0683839022657
269.59891022627835	957.8648204678151
271.1481473773462	837.5069844820521
271.6876389070419	743.3647109660401
273.17905512136673	1054.2638038970658
273.21623889713175	962.640596373635
273.5856076093557	711.0948410316643
274.58891760305835	625.0989808465301
274.60500462614255	970.0421697706423
275.51201908187244	760.72253423409
275.5870493905835	888.3158881668186
275.84220870446615	1184.536293170624
278.74001662687834	978.8456102482943
279.35041539637314	707.8441300170589
280.4050299321679	915.7428394958602
280.62587307781007	693.7753897108629
280.74931563643963	1206.39660626162
283.8778596793829	782.2047462621372
284.05508154500626	936.5313880683609
284.38569452000735	957.6623742704896
286.80297923523017	935.5598529422161
287.44892623158495	514.0292107292164
288.31128076100924	619.1638757140449
288.31506970562543	817.989936366404
288.77064000649807	973.7775322467198
289.30938868737405	884.0278017042315
289.41030140396055	720.4711672303388
290.183595487143	644.6451013985197
290.6327962108976	835.4296203966661
291.0413094773397	823.3292647871182
291.08153336559036	1019.7181285865535
293.0426561853733	858.0480119746867
293.77077488743066	1046.1406205947294
295.66141961486125	812.6085957760057
296.6298440331561	883.3893211873062
296.755896042657	865.3675714894832
299.36211856492923	786.6909020913073
299.9077367707409	1069.9020863520286
300.29420264803844	783.3732381999114
301.0178908092592	844.0376019831641
302.1064876452759	937.1618017479949
302.8810687698889	694.743146349258
304.00649530990336	892.7676133519617
305.7724967714856	821.0412266590644
306.0395941338263	886.5107464749656
306.69080350302454	954.2017586705335
308.2694723708825	811.1640228249945
309.2025995959513	930.06301066661
309.53064556083143	1236.842473499788
309.904634564013	971.1238978319495
310.03441859920525	1205.7437606332483
310.23329838361843	1046.6149952734895
311.7828548709421	1137.016160540828
311.83735979043524	827.4634720274872
311.9263728479342	1003.6163333188879
311.9659595887113	1009.5418465710318
312.00933226879266	860.3703695474252
312.63436888922797	820.2934050066534
313.11981017099936	688.3310060707349
316.137531021398	1295.092181094048
316.9644504815491	803.9814433172869
318.38910238342055	1272.1817797819758
318.8507788188377	910.8892869278079
319.58261828588195	834.1883354001515
320.03793791072053	1132.6212100075281
322.3342721649367	889.0929276567772
323.1538751070187	1131.5978824335548
324.4351589317074	955.368898813517
324.4749143656006	1118.1410427030917
325.0579483600087	830.2505319915465
325.3741777349188	1191.1513909512012
327.515048596655	1129.2012616989925
328.23515123836444	849.9387896027897
332.6527949436392	1576.334099518391
336.00558878475186	1166.304362447397
336.8895429555515	1519.1501133009729
340.1346063077014	1391.304629465396
341.22664631060337	1036.9147533412038
342.73654737655045	996.9707126625246
343.3014595406736	1000.5078984628658
344.53715360149863	719.0759579535461
345.8843834475451	950.1469667305536
346.93465064186006	1141.9666097873976
348.05414198390514	1401.3217992193997
349.45163577239396	945.9661371833354
350.2232275691546	1279.3557892811014
350.53879862662717	853.4171675848854
353.8781784505567	997.1624925601975
353.9532053816986	1023.1340758487011
354.96185920368214	1192.193096987866
355.2953679753294	1210.3405278386595
356.6568251242801	1315.6239650907949
356.9818164534788	1278.3439684695911
357.30963238360283	1173.8400532135868
361.233156478312	1215.6051497783417
361.37708890862694	1455.6904630259583
362.4317888397445	1039.112428393605
362.6703855272364	1296.9928799472457
363.117014064123	781.8215143827921
364.81626372521373	1231.055341072281
368.73248994848456	1064.4414086773427
369.7370844172475	1164.7614871830851
369.94956183668523	1372.9319975206874
370.6383082031914	1200.0072071256054
371.06879465298147	1345.4683266441268
377.37731526901325	1483.0019989452862
378.77883454054984	1270.4707024822815
378.94949816500906	1427.396261409474
381.0885555228291	1134.5957016391262
381.0928168298223	1198.2793076169642
382.0934461805915	1098.5408778966328
382.3144774863942	1412.3546499527827
383.01727117158	1288.7852281442376
383.3154453947237	1105.45677932854
383.9654456993174	1239.879414393672
384.8195898518398	1419.9426192832711
384.84371442944087	1203.851130672498
385.4484544491369	1023.8179574820108
387.0064716691023	1244.8813819059674
387.68826372923286	824.5277622915974
387.86305518401883	1374.9441167404902
388.0259588995468	1137.4362324179904
388.75811814500815	1130.1396808967218
389.49463289906583	1401.454725008317
389.65333384563075	953.7815728310154
390.0842069362312	1617.5874646542422
391.1236754040947	1135.3848179343188
395.63195243593805	1140.9457899005204
396.19581247126354	1451.6122935119072
396.9964983801262	1391.621754283252
398.0441705316296	1743.4199055401298
400.47710173456454	1218.5758183728306
401.54454947252975	1240.0890744350704
402.0272034153112	969.8234635365494
404.71883342046317	1207.7219597206201
405.4227755487334	1132.067590271995
405.85214977288786	1187.9493258904274
406.03108267957606	929.4272949270974
408.11452896827006	1616.9315047327234
408.24809574895966	1001.9088963102288
408.68913626026955	726.1745618832942
409.11358120332045	1050.2636310336275
409.32529774026	1167.8457122917966
410.9893045806296	1063.9302876886245
412.892558918163	1519.4808819879115
413.71832993574617	1274.846497773928
414.323594928069	1309.3928943478206
417.0545366625499	1434.973379786483
418.0810478197852	1373.322317121479
418.7743805976263	1514.0113761366517
418.94057242092583	1096.9244975331096
419.1846229564999	1210.083072881958
419.72804753950635	1454.487290559267
420.1426346266779	815.6853942628626
421.03582983435126	1050.3653635611665
423.20745773708796	1432.4228749170513
423.32607249694945	1236.5472497501817
424.38367762809565	1523.141033290602
429.6920781958204	1514.4319230228023
429.8457149107336	1113.459937353862
430.1447033194996	1435.3492029715844
431.20618051872356	1597.6919872330714
433.4069233028387	1393.7529298860625
433.48925315127735	1169.031713325564
434.102864190455	1542.3303362369886
434.3953229385569	1494.4560123222757
435.37219142335067	1478.9620960562156
435.76438021907694	1514.8597791456286
436.1279742646369	773.8916591068332
436.63770542457974	1550.6030638075117
437.5292646299361	1738.8427469507394
437.9610700973112	1465.9005966365619
438.6292817472289	1419.2178879088651
440.33144650629276	1525.3071738778067
440.54817927437693	1454.3453999274784
440.56823790220983	1517.1195717099154
440.9300188130737	1388.1940541503532
443.9308950690852	1243.986135952151
444.4329465439443	1198.0397591248784
444.9570654916519	1200.9124755956518
445.57660340600114	1127.8885894097737
446.7290277852669	1192.5690385835949
446.82601751616613	1758.6753595110085
446.8509399316009	1557.319560526373
446.87315231396747	1281.5647298573947
447.9943679865917	1332.0139682327765
453.0825001281102	1448.588380333749
453.9396459038334	1297.6605917100212
455.18483741143035	1446.1847381628734
455.9904354940761	1590.7329806852226
456.0056635410895	1428.111445304698
456.1631264073636	1502.9578101411314
460.6871905846128	1627.2653170934843
462.4292938045772	1401.0134752834376
463.40370837321007	1515.4590696813123
465.1688075678368	1402.1704903976872
466.48172045158236	1462.4647508317628
466.8130679618188	1404.2653999854617
467.01789120807825	1364.080934518955
467.5784284501085	1506.3582035734207
467.59123082506943	1584.9651148005983
468.0197544573226	1502.263147827888
468.3001601785728	1573.628544863373
469.25493475014366	1329.2962214693305
476.45687957222276	1258.7604487361818
477.4296916836041	1585.972277017563
477.93001968964654	1641.7116350899755
478.6663181645086	1516.4198918337684
479.2224591397924	1777.802711472602
479.5784198655463	1690.8535656051936
480.6757245887684	2048.875156949416
480.90957643924537	1473.3339315847563
481.1338429217821	1314.4304083197048
481.79239242923364	1368.241642668535
482.5414155020552	1405.5224955247754
482.84266117434413	1614.7746967668252
483.4296039339765	1089.798587966336
483.45011068591907	1785.1869263379822
484.2551939461232	1476.1465735532774
