x	y
484.59633793280653	1475.7188840581614
485.44928613593197	1311.8884991910313
485.80962419948327	1506.0440241326407
486.19742184355493	1532.7553542550347
487.45198224878663	1509.6596167145078
487.6075333719585	1602.3491172764939
487.89041252159444	1417.499522546383
488.45318481024714	1358.030727999226
491.0297949340028	1654.953926884766
491.09553412053043	1565.2283112028056
491.2145244059149	1585.304839460655
491.7415606220991	1759.3297635827178
494.1484415021537	1350.5726507268787
495.4373492460632	1388.0865412063347
497.5757719468046	1817.2964177366855
497.739431905168	1269.789953815277
498.31303293186073	1306.2861636892376
500.6163906844802	1738.976957572294
502.3803808216981	1628.5862047557725
504.9550796189872	1610.0810100349036
504.9843497475679	1570.7946531119078
505.5354576857482	1597.111349725292
507.5631509175706	1578.805415669157
509.83545542890994	1875.4548237488043
510.4678351628598	1526.723278414109
511.0507655757173	1575.9094728005603
511.11018666575734	1967.2606124554914
512.9505111479529	1619.654171177261
515.0108270270503	2067.027991010514
515.2333045266294	1600.3276859666155
517.7103159233333	1902.5881539651832
517.7980170129781	1298.3118627843353
518.0564803430997	1660.921525160981
518.1585712049796	1313.6186388102565
518.7755216210057	1801.342362493307
518.8963486896796	1390.2575161668235
520.3046087322518	1694.0090392090383
522.2061488406849	1586.7896412449247
522.3916697683942	1412.1709935406045
525.1604130355265	1328.637640971598
525.9121596550067	1552.6631568401817
526.2405253764653	2004.028699649232
528.0117220690686	1602.7700139021035
528.5690373428699	1846.6621392357972
528.6000946343962	1651.9068237615181
531.583276158733	1848.0324167907504
532.5818953296028	1310.4419485170438
533.0247837324681	1596.577896725642
534.6931650897725	1872.3378828881641
537.9362341845208	1659.9938899240365
538.2732430012268	1676.4125363461446
538.614119002921	1608.6820724705178
539.4856106343576	1927.3881224812592
541.7603430618287	1764.1611885197242
542.3132064207584	1715.1995932058824
543.3787359628934	1838.3534080952884
544.1995230180954	1829.9659873849344
544.6578715574178	1756.2783127851355
545.994235413046	2027.3653899482529
546.4279670807215	1707.2641518562627
548.2117960985123	1780.5417670370653
548.7611001850363	1598.0606855607134
548.9967117299125	1757.414415300746
552.6723497298209	2056.490691425306
552.813493220756	1610.7302685952573
555.5059800926629	1521.1216713334088
556.5404573544143	1950.441975342856
557.1405948676845	1723.2221483300953
559.0334181705243	1778.1225241766563
560.6321355921197	1754.921393223977
561.2700962843337	1781.7725522631415
561.3480048910169	1936.2990940698173
563.8163951027464	1606.122567095423
564.3050430063352	1573.1276757833043
564.4384204443709	1792.8951252335328
564.8945988458588	1456.046644384299
565.5743344062171	1504.8592643287452
565.8690274909827	2153.7323795292477
566.3928572452587	1933.535027048261
566.7259089205622	1781.0763485001435
568.8627898917576	2037.4020416366448
569.9994860765773	1585.251739492539
570.0458971668787	1730.396761272578
570.2596011328451	1918.8794588437095
571.0852437120077	1974.9168294075514
571.1499055090287	1899.568997522169
574.4394391315499	1299.0719364941192
575.3268529424462	1616.4910849857793
575.700572191015	1906.6951660094467
579.9457005876649	1753.427319786788
581.1410907912671	2336.4192608726
581.5069697151381	2014.834005553526
581.7216505864708	1941.8131414411312
582.1018427322215	1608.0012281939294
582.799104442218	1826.5222386846447
583.9438828782767	1885.418700905897
584.6557400728785	2064.9709334645086
584.8401708885436	2016.2198162662864
586.4852883338716	2051.759572204847
587.2721186919133	1662.8511577086454
587.9342442342212	2132.1439679215323
588.6195958947999	1575.78051004206
590.8594064514568	1751.7201130340195
590.9589307416195	1945.3699079139262
591.7203367030056	1831.6293194058644
592.775026954493	1663.7135755934614
594.9510594934072	1707.4469882779126
595.8672451958817	1564.984286213054
595.9757559295657	1981.3709650541691
599.526027288993	2138.2429837368013
599.5741065748359	1866.201555124574
600.0662072269612	1807.7564270008138
600.8091360220033	1595.6955151198254
601.4757693113218	2074.894714141953
602.0284338220374	2336.251391499829
602.3005289138398	1535.3541507094483
607.9136876301576	1699.792462059219
608.5447702007473	1778.542987076819
611.6346845665798	1811.3049796294129
614.5036362145579	1978.65056319673
614.7576697932017	2256.8293291113887
615.3781912635684	2137.648245226521
615.4052300497648	2041.5332067561992
615.4288025982218	1791.3020425505933
617.5363678928501	1718.7830529992978
618.3536325028468	1785.9210752464332
619.1834637319292	2257.4964115896037
619.2525453581889	1935.75141095117
619.5147873140093	1859.5566536144358
619.6742463535257	1912.673698869603
620.8597332191889	2118.0726958357754
620.9295996779547	1690.7986024783363
621.7004208454659	2238.764899270516
621.7972155968052	1987.3894041866238
622.2371037517369	1914.207265776936
622.3866979551243	2046.515234375371
622.8021972326221	2002.93071723227
623.1330745490634	1891.4514624024066
626.8103147832312	1921.3006694831997
626.9803699065038	1798.6045226880915
627.8119897448325	2106.2677159552522
628.6886554393279	1871.3448491804165
628.8614957264904	1787.0349043383133
629.1780110681358	2012.4536263012562
630.9617992723054	2250.7129489630584
631.5393250894797	1977.0300650126367
632.7210958493562	1868.7912712204147
632.9235533535586	2071.8267470273995
632.9879820734519	2378.59243816426
634.9042957672043	1706.8889392663232
635.6858612658372	2076.165890723686
636.281905815496	2042.6151321657517
637.3328082573205	2237.2059778521957
638.3843563312911	2206.38449015172
639.1428071664761	1973.243506351529
639.1769972228568	1673.7892856906283
639.5078647492555	2173.0449106890383
639.7712992439995	1845.521198536728
640.1998057506265	1824.5578075741555
640.7297208020445	2245.2407340378486
642.3673346138917	1838.5451061618103
642.7318821031836	2302.4293556472
644.3311891387519	2094.053574960452
644.3339199257601	2090.716889464032
646.2468119220393	2094.355515754205
647.887267745451	1710.371326473976
648.496406639299	1684.691938188043
648.8503274416958	2084.192114415824
649.2724391077019	2156.0090393021296
649.4208458006028	2059.395993513834
649.7902407732704	1879.7273379853236
649.9622982127738	2048.359180611868
652.0219274496186	2034.6382544538797
653.8197303714238	1865.2612633067456
654.487056419366	2261.5837185638707
654.709378704463	1713.4325008900535
655.4761812040498	2179.6451046140237
657.1043561484797	2143.876215882698
661.375055235269	2282.3703069839403
661.49575212405	1879.744730827931
662.2496627076872	2103.456944729842
663.6576894978548	2521.831821421144
663.7459326583271	2220.290905246076
666.1378601288286	2115.5065293405078
667.4297805521913	2207.2811104275484
668.2327706037443	2119.2068173276866
669.9707260366372	2545.6108384920635
670.5662308564508	2306.029253393376
672.5120084082166	2098.2916835683127
672.7896145412627	2166.753060358281
675.3264540163246	2046.096656076081
676.5608654471104	2370.104184084158
678.6166426034031	1853.3714284603889
678.6904488003346	1813.8765389340535
679.464168273559	2428.9978345665845
680.0886555130056	2569.8406698082235
681.2482398342643	2236.5205269772596
681.3129153149354	2165.6103117090165
683.7160626292689	2282.0657488108036
683.9602899196133	2021.9687455059131
684.4231928139778	2187.0823692555537
684.4510239624392	2160.702832949246
684.7845790651099	2279.281805282115
686.2494302489423	1846.9710794903729
687.6460732361624	2061.5513851183364
689.2900930596005	2337.1221479469023
691.7034706469391	2040.5858875113465
692.3079879559722	1978.9314690790593
693.2668780655631	2589.030527408357
694.8261170355705	2193.1380467031245
695.9509555793045	2073.2644989637433
699.5770728510279	1861.9654868666826
699.9712100231992	2347.5470255439654
702.259907309817	2348.6949295575287
702.5555985551324	2150.044692746961
703.490482313033	1992.287512004975
704.8718513782601	2212.1632363763283
705.0040614570868	2050.3172455711137
705.1057843534464	2029.3893037717287
706.2453679543748	2200.745473136327
706.6876520850893	2012.499379293295
707.2489092639646	2273.870439503234
708.1027611555658	2348.821526051489
708.2676386942038	2059.814497523203
714.2129139574834	1972.7690501297557
714.3062933980092	2558.967340501007
714.8696962897474	2060.4273037028
716.0035402462038	2120.0547806629816
717.6611141852286	2299.854023698873
717.7967289944968	2377.550498640671
718.6086584956561	2208.963921926175
720.0321797261422	2356.8581581499266
720.0983362005817	2184.7098915948472
723.0576756274374	2079.9697550187166
727.4821525948732	2573.3667545341996
727.5656508505307	2786.0540150131674
729.7011577690408	2634.2682937342756
730.1497012731878	2324.8448143804103
730.9240017456939	2665.603023847233
732.7414152829353	2375.7660592561383
735.6049636347991	2218.1639391780755
737.4944783453742	2412.8330185983887
738.2321958092055	2302.996141852382
740.392549434031	2132.037757297867
742.8412600328213	2156.689624106705
745.2456906069801	2504.317884789931
745.4409886481518	1975.2146695052343
746.5984007080293	2468.984423912811
747.0349314566299	2023.611716621315
747.2048955238831	1925.8270903077917
747.5833343799916	1983.4819242030437
748.8935492594854	2748.7200793856214
749.2287279429441	2317.1734558440507
750.735689810787	2378.471005573671
751.1679477194767	2646.3633169429263
751.8080128359563	2551.3590220241017
752.5142296645297	2088.440598610276
753.8267311738592	2544.666144546431
755.5336697567134	2413.063476481424
755.8302725445128	2308.823381679411
756.7510080790933	2384.9096747080275
757.2279713640601	2637.512276165799
757.5395695663339	2205.335461384447
761.1256681463137	2473.971622302469
761.9766734586495	2394.536472363766
763.3261351390231	2041.2743304601172
763.622405256358	2241.1873517666863
763.8782947825983	2441.0845737062723
763.881689623557	2661.920945770982
765.4612125247911	2607.680802615977
768.8777712554091	2537.590219279553
768.9279384513077	2255.250186417491
769.7407411354918	2781.1015364388545
770.1413448866139	2465.16532848922
770.8652706960689	2223.1183435559906
772.2865845385478	2392.2755091564577
773.0309655297103	2610.4446632828167
773.1351223843549	2433.0456866340824
774.919472811249	2614.5006611530907
774.9948541679485	2658.10332586104
777.7597239806714	2526.1565098050205
778.0156757861521	2275.313920872818
778.7020991413244	2476.101777090467
778.9974844245103	2458.971968507365
779.3603904462002	2822.948133357064
784.5393575793736	2142.0842042702357
784.8599188442032	2441.3911448301938
785.1809657189926	2352.5454944472312
785.9246473558236	2538.7216037075195
785.9915905715178	1984.3979099405517
787.5687974966236	2699.8504892336987
787.7259379399826	2480.108931505562
788.5313409588448	2110.9491748966016
790.131327783691	2412.6931392844917
791.1080092192328	2609.776479293125
791.3378340603384	2170.416430608947
792.2753849065216	2492.2957649724685
792.4008535073809	2280.550751733131
793.086736324701	2383.0031757882543
793.4419184510368	2500.6636633488597
794.0943032788857	2534.055504466935
795.1916532935923	2406.6642791852746
796.2219863364064	2558.6088479818736
796.2530481534606	2667.7426722250575
796.8195284423313	2450.1438935809356
797.7534017440447	2795.1740630687746
799.6445725831115	2807.2444589259285
799.8449581380078	2429.6907228733858
800.5786964082873	2390.168063471918
803.4586406543553	2193.9489225824227
804.0198833696197	2503.2327972777825
804.0749734434501	2456.0321730493883
804.2243180048561	2684.9991390388536
804.3807762655749	2227.748087424644
804.4330531179826	2474.36635802152
804.4729835467156	2723.7189564342357
807.1935218477265	2392.445229773041
807.7885488077502	2387.913618734025
807.8624011550611	2251.2298662774624
808.8503114605626	3067.8362226570052
809.2674042109043	2395.5371147154797
810.345069176579	2288.347868374555
811.3251662541993	2390.7261289812627
812.4638374712091	2400.2143293184427
816.3928203740168	2513.5382895147254
817.2038144079154	2735.038429379969
818.827080274641	2515.398838883618
818.8854388158159	2390.68214304052
819.0033759341653	2285.3496058589753
820.1790585588673	2583.6821841066558
820.2983496516106	2588.193280236493
821.2959755607951	2889.005977430003
822.1498899870062	2603.9916264881417
823.057045031091	2568.550244708357
825.2818568152239	2385.210385867528
825.682329845016	2535.4087241884395
826.0358421553065	2510.014906523974
827.2694837102382	2527.5524501729724
828.2506902383774	2412.816664855745
829.2628621708826	2715.513402165063
831.0838892971742	2585.0791547251993
831.6898368922223	2575.401126595919
832.6560233211318	2275.697874053536
833.1303748275714	2718.7260900257884
834.3100493737799	2721.1062853038056
834.435940689806	2456.272827108583
834.5077838088766	2822.3486796114244
835.0601824338518	2353.108117099459
835.3168247701017	2622.492023257458
835.9983730143165	2574.7656208464423
837.1405937024812	2369.160417355186
838.9045238334431	2676.077284038761
839.1574942769889	2979.445498719519
843.1927192731158	2665.1349736098773
845.5204080322889	2566.316211011625
846.7782695957983	2752.276965312336
847.8662208546896	2687.4339319084384
850.9709604520693	2681.5958985852762
851.3319384455154	2592.069042072297
852.2808747613711	2964.55367992134
853.752298975708	2776.0537199283435
853.8420322006627	2579.328812371284
854.5224675229202	2665.599764367062
855.2511405093121	2541.3163170691896
855.8052404682857	2569.5721329148205
857.6962595404457	2569.02585450827
858.5967706149063	2473.1376361422826
858.7713338193855	2856.003737947191
859.0035114510312	2643.0694385688093
860.8385234277051	2817.8679370134896
861.5405208385016	2575.2225666686936
861.747695522969	2697.8260866069395
862.4869615796187	2570.01287044415
863.9582759856391	2860.7767581163516
864.1062021342063	2667.6239726636013
870.1447071554155	2590.1030803384606
872.9454457030712	2416.7356719142413
875.468359767298	2808.1353620771215
875.5055273459877	2611.4418036897987
876.524625936213	2753.164468954414
878.2504416492866	2663.395940838528
879.5803826831173	2956.7578883787655
883.095427701129	2885.7914365946986
883.2389055156865	2866.8556391684956
884.6415493676207	2658.595402673684
885.0433144846481	2876.33978116356
885.8394091988545	3128.54902573341
886.7392775121128	2621.97243347429
887.9894683116277	2826.804942546816
890.2119768848548	2469.475730500345
890.595500889763	3080.2363844702973
890.6062651407312	2720.975362221439
897.6791021483675	2979.292875567492
897.8751241836613	2478.7472524797076
898.0917614575113	3183.5813460439526
898.3567154984163	2753.531516133155
901.042301816596	2942.474055850842
902.8023892083787	2869.0355469646406
903.7225576454591	2790.6684576056555
904.2073907463205	3180.4441785614267
905.1427368323228	2516.6148664855064
910.4647451977611	2922.685929037168
911.9618206342129	3049.775393968374
912.0577600456903	2861.976428856263
913.1842432994189	2847.852343451806
914.3897666017438	2846.736109364685
915.1170184637311	2632.0310294217297
917.4986153742059	2892.6655770170546
918.2153410570444	2989.8351986251846
921.5740288894542	2911.5628572523524
921.7276628808428	2843.8704327111514
922.031155759394	2801.334071343531
922.6181572828161	2845.2638072482923
923.4448910013963	3155.269168580094
924.2470367140996	2488.9132699532356
927.074535121975	2923.1371433952395
928.513401543201	2854.0920674886825
928.935596207448	3212.1309658530668
930.711798079176	2937.647758754492
935.3696869554938	3238.1671913106743
936.533202174885	2520.0592510232896
937.3770299612851	3039.405120590188
938.2247150087849	3006.1627142076336
938.754489602227	3229.9222225001836
939.2535789142537	2625.113596394522
940.7974551049616	2927.226243588572
941.1172063889612	2972.4499562282203
943.533256377796	2867.668826001804
943.9380483587818	3211.415121667701
944.3234223972995	2901.573794372037
945.4058272811517	3379.6631152079685
945.840071921838	3184.9103677302387
952.9591246679636	3186.6060295451675
953.2816606494379	3109.312333208386
955.5652922815854	2791.8874474974905
957.5195017319659	2924.5464471888195
958.6901746575927	3128.993657058271
962.8331245959346	3162.969867635672
963.1885924520143	3290.0119322042547
963.6420488283679	2936.5114944691363
964.4481249240506	2860.5013074639724
965.0989006291121	3206.397234883462
966.5433183066264	2877.1887192522445
967.2231983638817	3215.9122448742164
970.8716440229746	3292.6587049811824
973.5600673984056	3152.3877588975024
975.418403049402	2995.4793067859764
975.4443455961632	3075.2930569191226
976.1601103179954	3188.0183704846304
976.5848787916858	3072.6967004664957
978.137603445819	3515.196748959139
979.6147788684844	2882.0438416899137
979.6398543552459	2879.7230849830466
983.7200391587007	2897.695625669993
985.0408496111116	2979.3080445442642
985.1921740073137	2661.913110604994
988.5878997685713	2982.4370017349306
990.1115126388836	2982.496576569475
991.6733172494113	3133.762731173861
994.5581663568804	3210.6827962513557
998.7238951109615	2892.1660492095316
1004.069339846066	3337.0128796792305
1006.4192300310146	3524.832657100542
1006.8943618416582	3124.2198171065697
1008.879286573318	3486.9867262651933
1011.7446150050235	3220.9118069193187
1012.6461642365693	3581.6925086682604
1015.0438267415605	3414.9350748462502
1015.950439957101	2881.5455801572793
1017.0787509741939	3201.596570317701
1022.9120505278812	3427.0614017141543
1028.3107953151343	3239.265879690618
1034.1032907273152	3243.9769816508474
1036.2870820446174	3512.1670183060264
1037.042902438305	3118.617641580714
1041.9062846539682	3279.369915896085
1042.3519658381315	3341.9920536023137
1045.9986159081104	3221.964659804616
1048.6075346006187	3292.892949172336
1048.6672108364671	3452.1108954875954
1049.5944331738258	3386.586636115572
1054.5014052886816	3153.6908583184863
1054.8092540905645	3095.576674565656
1056.3868247204537	3163.5369738079753
1059.4368504869965	3331.188756962597
1067.888263856305	3325.5012233531734
1070.7825266973587	3200.1900089763276
1076.1321956142338	3263.757402018818
1087.2723600127958	3114.3764619417857
1089.2770754417484	3508.252873143718
1089.4585136127853	3417.2483754442383
1090.5049386789156	3176.581996178759
1092.134483129196	3439.382779587926
1094.7956079750004	3710.5430045555345
1105.1576716267327	3326.583854822329
1111.9145315677927	3758.825234064415
1123.9259614535904	3468.8401134097694
1126.5261546722231	3581.2657484727624
1157.4424587768153	3658.3738447318024
1158.9624806020058	3923.9035160122503
1175.4060154918468	3726.9429670247428
1192.6647030526563	3521.0940807991506
1218.9355114021582	3569.8100349816377
